"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Geneid"
3.80440087969647,-0.451663768104264,1.12677197113675,-0.400847535858209,0.688532378357166,NA,"ENSG00000264266.1"
1.59359399775242,-0.151054148724711,1.48449044575984,-0.101754881047681,0.918951239394798,NA,"ENSG00000266978.2"
2.06356610353064,1.13625213413515,1.28857350870019,0.881790698367929,0.377890002651746,NA,"ENSG00000294658.1"
2.66676925434817,-0.508566750018324,1.0895714553902,-0.466758510882788,0.640672662533841,NA,"ENSG00000267673.8"
3.81561763340846,0.0639656541995584,0.887651241445804,0.0720616963204731,0.942552808850232,NA,"ENSG00000274425.1"
2.83804500926352,-0.217256859586724,1.01103205543726,-0.214886222863392,0.829856026550057,NA,"ENSG00000267197.1"
1.12383990709056,-2.20369617872372,1.94564255428435,-1.13263156887226,0.257369005748392,NA,"ENSG00000207752.1"
1.78704779508022,-0.335892649870195,1.5844086935462,-0.211998742015486,0.832108015744802,NA,"ENSG00000279807.1"
2.71799461094424,-0.719713507937547,1.21918353871256,-0.590324167842321,0.554973339613447,NA,"ENSG00000130173.15"
1.73769159686583,0.155286796458953,1.36475821726218,0.113783375322313,0.909409517566586,NA,"ENSG00000267174.7"
4.15639718459127,-0.195561374842748,0.961510891663685,-0.203389661561058,0.83883047981666,NA,"ENSG00000267277.3"
1.44008674011684,-0.000270154661492249,1.58842030979617,-0.000170077566892176,0.999864297735892,NA,"ENSG00000267179.1"
2.88376673828708,-0.0584020668604719,1.29553931721544,-0.0450793473300356,0.96404406312807,NA,"ENSG00000267274.1"
1.70450178693659,0.0308740215538376,1.3951164493288,0.0221300677579218,0.982344201743003,NA,"ENSG00000304156.1"
2.51428986750389,0.355422450440339,1.32403305705867,0.268439257271949,0.788361225046377,NA,"ENSG00000257446.6"
1.64060796753847,0.348427580216291,1.37510100485994,0.253383263472911,0.799972059575486,NA,"ENSG00000293234.1"
2.99070810647961,-1.11881174300401,1.16308608891323,-0.961933732738064,0.336082892519308,NA,"ENSG00000257591.7"
4.32830363308049,-0.485786996157703,0.901133233472417,-0.539084541678456,0.589828521435517,NA,"ENSG00000291101.2"
1.51793726127443,0.470700647897868,1.58362123073704,0.297230574307719,0.76629048113407,NA,"ENSG00000234750.1"
2.78312963842378,-1.31438711483577,1.1617024861996,-1.13143178262075,0.257873400653409,NA,"ENSG00000242852.9"
1.18416105667867,-0.590200555294812,2.37587512900194,-0.248413962539666,0.80381413155519,NA,"ENSG00000230310.1"
1.33649050038493,-0.112188224962594,1.65210082342683,-0.067906403393644,0.945860141351031,NA,"ENSG00000268945.1"
4.95027911717616,0.270327954945333,0.795883553949044,0.33965767178378,0.734114341516186,NA,"ENSG00000105613.11"
4.46250596974114,-0.77488192304094,0.896065591674133,-0.864760270052571,0.387170381664257,NA,"ENSG00000279044.1"
4.60394834012476,1.74118961279626,0.926883661222322,1.87854170446815,0.0603070974587305,NA,"ENSG00000104903.7"
1.46002929344721,0.790917763349942,1.48241365880941,0.533533780297976,0.593664133718904,NA,"ENSG00000266897.1"
2.09122932834308,2.20635488371978,1.47759699116219,1.49320477567052,0.135383592405577,NA,"ENSG00000300728.1"
2.03807353152665,-0.463785461851675,1.23960973029868,-0.374138287652783,0.708301434383021,NA,"ENSG00000295841.1"
1.4939700236273,-1.07937660192089,1.81221938448918,-0.595610338990575,0.551435568131921,NA,"ENSG00000267783.4"
3.46186821564676,-0.182802693306424,0.990638518519753,-0.184530169066689,0.853597562022272,NA,"ENSG00000267474.1"
1.47312041038114,-0.786775973466237,1.5933297598216,-0.493793559441412,0.621451982157976,NA,"ENSG00000304733.1"
1.66536311410393,0.678353740253992,1.44510707029803,0.469414172967885,0.638773619671353,NA,"ENSG00000187912.12"
2.3882284782839,0.0674380037338115,1.1784485421302,0.0572260911892755,0.954365094448784,NA,"ENSG00000127507.20"
1.39707313859003,1.70705937324824,1.62159891003418,1.05270135708975,0.292477886496005,NA,"ENSG00000268564.2"
5.36738523119265,1.01779652549952,0.905499338435259,1.12401686262776,0.261005872379155,NA,"ENSG00000290008.2"
2.20043325869421,-0.181513622571303,1.24367954878856,-0.145948868217792,0.883961753329201,NA,"ENSG00000268189.3"
2.53974238767775,-0.330497882565871,1.21188998473045,-0.272712776514429,0.785074012622638,NA,"ENSG00000279203.1"
1.26122095657761,-0.448179929482632,1.92907606783239,-0.232328800795414,0.816282644543249,NA,"ENSG00000105122.15"
2.46205936086697,-0.2139143264021,1.20871031604601,-0.176977331592458,0.859526195273554,NA,"ENSG00000269765.2"
1.78992207456218,0.57031037431941,2.48390226217571,0.229602582599148,0.818400599863174,NA,"ENSG00000186529.18"
3.38194626225262,-1.72062625292815,1.22341214490727,-1.40641586736787,0.159600671260055,NA,"ENSG00000269243.1"
1.46237182311812,-1.00062334695457,1.47049938218041,-0.680464989703616,0.496210082575739,NA,"ENSG00000267033.1"
1.17393968110828,-2.60622205040469,1.91283894279748,-1.36248901676644,0.173043608009727,NA,"ENSG00000290070.1"
3.81128059324811,-0.385451447559557,0.926260744460468,-0.416137086522086,0.677309693314597,NA,"ENSG00000279748.1"
2.80668692224373,-0.0503084049845529,1.04693661169498,-0.0480529617768399,0.961674033930572,NA,"ENSG00000268743.1"
1.81024696225761,-0.747939300110917,1.2982428001637,-0.576116655541328,0.564536334334162,NA,"ENSG00000269836.1"
2.3702024578501,-0.329580105551101,1.14622377086106,-0.287535570217249,0.773702270173006,NA,"ENSG00000269815.1"
2.17338544000081,0.179555118896109,1.24244922870287,0.144517067376319,0.885092180103681,NA,"ENSG00000269720.4"
2.96976883077557,0.713239911849149,1.1589569683101,0.615415353073151,0.538280454727655,NA,"ENSG00000269481.1"
3.45183146215668,-0.765406482011511,1.05810964012913,-0.723371617631325,0.469451603678637,NA,"ENSG00000188051.8"
1.85815762505667,-1.34492170745729,1.3636181489163,-0.986289093120484,0.323991270403391,NA,"ENSG00000269161.1"
1.63482575831212,0.736766946672498,1.52282554945882,0.48381572461424,0.62851665435457,NA,"ENSG00000130477.17"
1.54157384064948,-0.151452625111498,1.34429633619147,-0.112663124219008,0.910297637667061,NA,"ENSG00000105642.18"
2.64683083955863,-0.704106417415458,1.10479259097087,-0.637320003021293,0.523916424145337,NA,"ENSG00000293178.2"
4.42672314524175,-1.18523563553385,1.0564646605291,-1.12188857783492,0.261909817781933,NA,"ENSG00000105647.22"
5.36161766462289,-0.925910239796214,0.774217309570981,-1.19593068812849,0.231723608293871,NA,"ENSG00000268650.4"
4.88769300299855,-0.787042266057592,0.844093273020594,-0.932411489598958,0.351123909241895,NA,"ENSG00000105650.23"
4.50180795811549,-1.05123890100343,0.914790063703654,-1.14915863509421,0.250490574034552,NA,"ENSG00000297373.1"
1.78845346047388,-0.216910914265938,1.27436004336612,-0.170211641046894,0.864843697077517,NA,"ENSG00000295083.1"
3.45740097541496,-0.741254906999156,1.03592811524273,-0.715546663993641,0.474271317246544,NA,"ENSG00000264175.1"
2.29490347166535,0.93594177001202,1.28398317454264,0.728936164093741,0.46604071187168,NA,"ENSG00000269191.1"
5.51265160288724,2.2432160462732,0.891453139588445,2.51635890508931,0.0118574366392861,NA,"ENSG00000105664.13"
4.09644487500148,-0.470056572298019,0.890108672765062,-0.528088970122963,0.597437585957651,NA,"ENSG00000258674.5"
5.25500885855532,0.245900372045898,0.965429780691908,0.25470560051469,0.798950490300582,NA,"ENSG00000160161.11"
2.56850333060071,1.0087092497362,1.17282345252685,0.860069132794824,0.38975093511702,NA,"ENSG00000295487.1"
1.99354650004931,-1.1969966339518,1.32363901898407,-0.904322565883955,0.365824384513483,NA,"ENSG00000275540.1"
1.33520844908206,-1.29435180603185,1.57122581697538,-0.823784711304884,0.410061896148311,NA,"ENSG00000296159.1"
1.28714117636161,1.2288144240458,1.68480542904578,0.72935094038827,0.465787019395532,NA,"ENSG00000280079.1"
1.41183336682571,-1.22850105453752,1.74844582282328,-0.702624604377966,0.482289725005978,NA,"ENSG00000288815.1"
3.94404113982729,-0.997801377445618,1.01601258757493,-0.982075802650456,0.326062505315974,NA,"ENSG00000240522.1"
4.79301623796738,0.465120264380888,0.880653395767087,0.528153603468193,0.59739272880487,NA,"ENSG00000268119.9"
2.74332298508173,-2.07391635442629,1.33286713834399,-1.55598130883699,0.119712537039389,NA,"ENSG00000268658.5"
1.23107092612825,-0.373412650073764,2.07635124824096,-0.179840790612914,0.857277559382321,NA,"ENSG00000268705.1"
2.83201150087979,-0.149589686574483,1.18878814620884,-0.125833763611741,0.899863514692392,NA,"ENSG00000304629.1"
1.77181305225223,-1.01893535116405,1.4122371082775,-0.72150444510472,0.47059920676219,NA,"ENSG00000229676.4"
2.3805009152133,-0.328891676526613,1.24312496064103,-0.264568476170744,0.79134190734485,NA,"ENSG00000267886.1"
5.30552764941844,-1.77297908729196,0.922481953755421,-1.92196614803592,0.0546100174411982,NA,"ENSG00000183850.15"
3.2505246444143,-0.444266835690275,1.18609971986857,-0.374561116783252,0.70798689542488,NA,"ENSG00000267934.1"
1.69280530090164,-0.10125611957628,1.43506606072394,-0.0705585076168551,0.943749134190967,NA,"ENSG00000269397.1"
1.19760755009784,0.715528348818301,1.7980801511219,0.397940185464954,0.690674277257102,NA,"ENSG00000268442.3"
1.30901080850115,-2.46457897247161,1.77048544135925,-1.39203571794383,0.163911582188154,NA,"ENSG00000267240.1"
5.02069869984119,-0.261214998943047,0.82974496044146,-0.314813601042024,0.752903184304234,NA,"ENSG00000267498.3"
2.72785618710767,-0.263211283613117,1.07130343447565,-0.245692560242697,0.805920231771005,NA,"ENSG00000266910.2"
2.76546251456083,-1.54857914950673,1.37107449110519,-1.12946390553766,0.258702187620201,NA,"ENSG00000280061.1"
2.23621977880593,-0.380668888374273,1.25690451288031,-0.302862217832232,0.761994865652055,NA,"ENSG00000284430.2"
1.68570088214033,-1.7228398867555,1.55217537384902,-1.10995182360307,0.267019787036421,NA,"ENSG00000186326.4"
4.71061680998391,-0.641512212889173,0.88208727332693,-0.727266147338924,0.467062931741526,NA,"ENSG00000173809.19"
1.48883334352147,-0.497282012741831,1.54196496257268,-0.322498905495327,0.747074766789895,NA,"ENSG00000021488.15"
4.4625861306667,-0.237233415389021,0.914596305564126,-0.2593859322914,0.795337482786869,NA,"ENSG00000166359.12"
2.09999878306502,-1.50227632426119,1.4190612043841,-1.0586409660274,0.28976332260587,NA,"ENSG00000245848.3"
1.58753597553262,-2.34276675935369,1.89831587006719,-1.23412904896105,0.217154820559616,NA,"ENSG00000267296.3"
3.78809964036434,0.410721037543865,0.993223961613338,0.413523085847337,0.679223411961466,NA,"ENSG00000248830.1"
1.27143794253216,-0.586104215089702,1.7395111386665,-0.336936166754877,0.736165020639604,NA,"ENSG00000271049.1"
2.28754168092334,-0.388866277353648,1.26554996409106,-0.307270584637043,0.758637423431441,NA,"ENSG00000270876.4"
2.54283955962343,-1.42620546167377,1.167431066045,-1.22166139239848,0.221835701911549,NA,"ENSG00000280106.1"
3.75172829450113,-0.652771602291578,0.977345616707519,-0.667902522027606,0.504195817415223,NA,"ENSG00000271032.1"
2.20301339537472,-0.132625993913666,1.30008971282047,-0.102012955418239,0.918746391796532,NA,"ENSG00000105707.17"
4.20704447019282,-0.486113853945152,0.858973165341087,-0.565924377570192,0.571445189091369,NA,"ENSG00000268947.1"
5.41482970250142,1.11314469288534,0.865582557388634,1.28600638192568,0.198440834409534,NA,"ENSG00000268222.1"
2.521922713502,0.345076170267848,1.47604719821631,0.233783967534944,0.815152696766386,NA,"ENSG00000011590.16"
3.24629966615151,1.11841625815885,1.08057001994076,1.03502432745651,0.300657550166146,NA,"ENSG00000126246.12"
1.96734551682595,-1.6269423177924,1.45532020681667,-1.11792738819393,0.263598006623494,NA,"ENSG00000293484.2"
4.2066606201646,-0.315492346823189,0.85856673717795,-0.367463975904996,0.713272958203418,NA,"ENSG00000280194.1"
1.78782531815115,0.429974726006078,1.57037864601631,0.273803217521344,0.784235850855043,NA,"ENSG00000011600.14"
1.32089186140599,1.16350098929843,1.83308665660257,0.634722305739138,0.525609543191555,NA,"ENSG00000267786.2"
1.62991559448684,-0.756212818452632,1.45693019234446,-0.519045334104686,0.603729128011562,NA,"ENSG00000307989.1"
1.52215653195915,0.3593953473229,1.57332540347719,0.228430397506201,0.819311660270209,NA,"ENSG00000270760.1"
1.56492429065575,1.44302290550095,1.43979154549893,1.00224432489003,0.316225604827634,NA,"ENSG00000294115.1"
3.63989903192197,0.0647800908444771,0.931031393577454,0.0695788469554845,0.944528873812642,NA,"ENSG00000267053.10"
5.16794958556988,0.432123201143876,0.808733636271662,0.534320797062435,0.593119605915126,NA,"ENSG00000301128.1"
1.2450907162902,0.251232751825225,1.64571592390692,0.152658638210658,0.878667480277412,NA,"ENSG00000267260.4"
1.29256533405217,-0.400472628972697,1.54345999509146,-0.259464210440366,0.795277092609872,NA,"ENSG00000300522.1"
2.85299558541002,-0.574192724626339,1.2546805969417,-0.457640554915682,0.647210702176956,NA,"ENSG00000267605.9"
4.46833689866213,-0.393178112296872,0.906083052071391,-0.433931648316377,0.66433807681921,NA,"ENSG00000286449.1"
4.57460380290289,-0.313603018669242,0.841387403004981,-0.372721314283078,0.709355871234492,NA,"ENSG00000276846.1"
4.36126602982505,-0.80764735077822,0.936080899493709,-0.862796528820369,0.3882493480047,NA,"ENSG00000267682.1"
2.90132092056989,-0.045929731825247,1.06256976241343,-0.0432251447857185,0.965522061176846,NA,"ENSG00000180458.2"
3.44044984836095,-0.808558883008876,1.11040211854097,-0.72816763360583,0.466510976199068,NA,"ENSG00000290988.1"
2.71891302117659,-1.61115980788408,1.13606385929577,-1.41819475613177,0.15613391246864,NA,"ENSG00000287496.1"
2.05602178954359,0.242092306127817,1.21223670099909,0.199707124795258,0.841709641245179,NA,"ENSG00000196218.15"
2.67837532782911,-1.62244629798564,1.29111704505978,-1.25662216620377,0.2088904842925,NA,"ENSG00000104814.14"
4.59222609350615,-0.0285913912640784,0.817545445019094,-0.034972234801468,0.972101880743657,NA,"ENSG00000182472.9"
2.64016517254408,0.964738501408094,1.15502621174765,0.835252474442433,0.403575570049778,NA,"ENSG00000171747.11"
3.50677760619234,-0.0583632115561346,0.931746165966939,-0.0626385314884199,0.950054345956025,NA,"ENSG00000268756.2"
4.79770100302504,0.512946698088262,0.797498063409461,0.643194913722191,0.520097633252414,NA,"ENSG00000269688.1"
5.46875717396563,-1.04769150736062,0.826726735489162,-1.2672766736408,0.20505637819587,NA,"ENSG00000269486.2"
1.34700584834964,0.614092093212352,1.71646105283541,0.357766400931694,0.72051813666759,NA,"ENSG00000183760.13"
2.15639062412839,-1.19043532353787,1.2093762131934,-0.984338298166526,0.324949204842538,NA,"ENSG00000130755.15"
1.45203385771727,-0.289459583106517,1.39660351571171,-0.207259669512581,0.835807069306551,NA,"ENSG00000269246.3"
3.24130918290216,-1.14248502146345,1.06119650602112,-1.07660081330942,0.281658640731479,NA,"ENSG00000307025.1"
4.34162246583245,0.254643727577052,0.862436019328952,0.295261007042802,0.767794501207002,NA,"ENSG00000288919.2"
1.27538461595017,0.288756357875305,1.70636017861577,0.169223568091907,0.865620792468616,NA,"ENSG00000307861.1"
2.31094935031754,-0.9950013921732,1.18845003603426,-0.837226102910828,0.402465487662526,NA,"ENSG00000090932.13"
4.08732902030286,-0.170874273179546,0.889867654154827,-0.192022119673332,0.847724878841665,NA,"ENSG00000288770.1"
1.82878318696773,-0.544048903664498,1.40983940105957,-0.385894239624467,0.699574996949703,NA,"ENSG00000276445.1"
1.3728554379482,-0.820847206546462,1.65974187217268,-0.494563172929979,0.620908503234899,NA,"ENSG00000309093.1"
1.16355252575636,0.79004873694066,1.70609976607733,0.46307299997886,0.643312042515514,NA,"ENSG00000295786.1"
3.9555737649614,-0.356423049461756,0.953960070631212,-0.373624704465796,0.708683551430076,NA,"ENSG00000105219.12"
1.94270482446758,-0.037830659041809,1.53155899776193,-0.0247007520422595,0.980293655221636,NA,"ENSG00000308179.1"
2.24315103154135,1.07901938877409,1.18120341937777,0.913491589232349,0.360984055115126,NA,"ENSG00000261857.9"
1.34576678039866,-1.62952425211836,1.78249277292987,-0.914182810087875,0.360620795119133,NA,"ENSG00000233622.4"
2.6072825877732,0.709986471509851,1.23358508857736,0.575547222550047,0.564921263195284,NA,"ENSG00000198077.13"
2.16165129770648,-1.77128718049455,1.30090584140444,-1.36157985006993,0.173330517912759,NA,"ENSG00000290611.1"
5.34614977387319,-0.136592437883376,0.865495636319153,-0.15781990359222,0.874598714409316,NA,"ENSG00000269652.1"
3.90906618655278,-0.0725019643977696,0.951994642291367,-0.0761579542330866,0.939293433157778,NA,"ENSG00000268034.1"
5.01820722333644,-0.269904169127605,0.811346038170571,-0.332662213691444,0.73938927558097,NA,"ENSG00000269800.1"
5.09977536830099,-0.338772974686236,0.818439801993945,-0.413925341681687,0.678928784101221,NA,"ENSG00000105369.11"
3.50524876062226,0.423562045080085,0.946666973223704,0.447424550618599,0.654568552930952,NA,"ENSG00000268041.3"
1.2745561883629,-2.81044248117333,1.81484693682496,-1.54858375334404,0.121481813953633,NA,"ENSG00000254887.3"
1.45255910235731,0.923883364927536,1.62169811464231,0.569701201836393,0.568880374792619,NA,"ENSG00000279539.1"
1.66199001129736,-1.1288510951687,1.59837747535331,-0.706248125098969,0.480033847119524,NA,"ENSG00000079385.25"
1.98131825716727,-1.76184790330146,1.4701595293918,-1.19840593355901,0.230759023628959,NA,"ENSG00000291235.2"
3.85738814341646,-0.664680040423442,1.02217414315514,-0.650261058621358,0.515523606482137,NA,"ENSG00000170848.17"
4.7213332623598,-1.19456054114269,0.988244370249829,-1.20877039839923,0.226751067043223,NA,"ENSG00000221878.14"
2.61373640992848,-1.12356160284947,1.41394525416843,-0.794628787456316,0.426829467609461,NA,"ENSG00000241104.6"
2.899459755283,0.286959001424665,1.0494386759195,0.273440466803109,0.784514649566677,NA,"ENSG00000308028.1"
